Formatted Date,Summary,Precip Type,Temperature,Apparent_Temperature,Humidity,Wind_Speed,Wind_Bearing,Visibility,Loud Cover,Pressure (millibars),Daily Summary
2012-04-11 01:00:00.000 +0200,Mostly Cloudy,rain,5.555555555555555,3.083333333333332,0.55,11.27,150.0,16.1,0.0,1009.5,Mostly cloudy until night.
2008-10-21 04:00:00.000 +0200,Partly Cloudy,rain,4.555555555555557,4.555555555555557,0.92,3.944500000000001,63.0,7.824600000000001,0.0,1022.58,Partly cloudy throughout the day.
2014-07-16 02:00:00.000 +0200,Partly Cloudy,rain,18.14444444444444,18.14444444444444,0.86,6.262900000000001,347.0,15.1823,0.0,1015.33,Partly cloudy throughout the day.
2014-09-18 16:00:00.000 +0200,Partly Cloudy,rain,23.83888888888889,23.83888888888889,0.35,9.7244,102.0,16.1,0.0,1019.89,Partly cloudy starting in the morning.
2012-06-04 06:00:00.000 +0200,Clear,rain,19.77777777777777,19.77777777777777,0.69,13.0893,241.0,9.982,0.0,1009.66,Partly cloudy until night.
2007-05-13 03:00:00.000 +0200,Partly Cloudy,rain,10.533333333333337,10.533333333333337,0.89,2.5599000000000003,90.0,15.7297,0.0,1016.98,Partly cloudy until afternoon.
2013-10-12 21:00:00.000 +0200,Overcast,rain,20.811111111111103,20.811111111111103,0.61,21.6223,160.0,14.9086,0.0,1019.45,Mostly cloudy throughout the day.
2012-11-26 22:00:00.000 +0100,Mostly Cloudy,rain,7.000000000000001,4.994444444444445,0.93,10.3523,135.0,9.7888,0.0,1015.99,Mostly cloudy throughout the day.
2012-02-07 14:00:00.000 +0100,Overcast,snow,-7.222222222222222,-13.177777777777775,0.67,14.49,10.0,9.982,0.0,1023.1,Foggy starting overnight continuing until morning.
2011-08-07 15:00:00.000 +0200,Partly Cloudy,rain,32.2,33.47222222222222,0.45,20.2055,192.0,9.982,0.0,1008.94,Partly cloudy starting overnight continuing until night.
2016-01-08 02:00:00.000 +0100,Foggy,snow,-5.644444444444444,-8.616666666666667,0.96,6.262900000000001,161.0,0.161,0.0,1005.5,Foggy until evening.
2008-02-29 05:00:00.000 +0100,Mostly Cloudy,rain,0.0222222222222217,-3.1222222222222227,0.85,9.4507,150.0,9.9015,0.0,1024.61,Mostly cloudy starting in the morning.
2006-10-05 01:00:00.000 +0200,Overcast,rain,14.305555555555555,14.305555555555555,0.93,3.0912,356.0,11.8979,0.0,1014.52,Mostly cloudy throughout the day.
2015-07-14 12:00:00.000 +0200,Partly Cloudy,rain,26.06666666666667,26.06666666666667,0.5,17.5973,300.0,9.982,0.0,1016.12,Mostly cloudy throughout the day.
2011-05-08 11:00:00.000 +0200,Overcast,rain,7.9944444444444445,6.122222222222224,0.99,10.706500000000002,42.0,6.166300000000001,0.0,1019.84,Mostly cloudy throughout the day.
2007-08-14 00:00:00.000 +0200,Partly Cloudy,rain,18.79444444444444,18.79444444444444,0.66,6.1502,270.0,15.826300000000002,0.0,1011.72,Partly cloudy starting in the afternoon.
2013-06-05 20:00:00.000 +0200,Partly Cloudy,rain,17.294444444444444,17.294444444444444,0.9,4.0894,337.0,11.4471,0.0,1015.83,Mostly cloudy throughout the day.
2006-01-06 21:00:00.000 +0100,Overcast,rain,2.2222222222222223,0.3777777777777776,0.96,6.4722,338.0,5.8604,0.0,1025.96,Foggy until morning.
2009-07-01 15:00:00.000 +0200,Partly Cloudy,rain,26.11111111111111,26.11111111111111,0.6,11.27,180.0,8.05,0.0,1016.3,Partly cloudy throughout the day.
2009-08-29 18:00:00.000 +0200,Breezy and Mostly Cloudy,rain,23.88888888888889,23.88888888888889,0.62,30.590000000000003,320.0,9.982,0.0,1011.7,Partly cloudy starting in the morning and breezy starting in the afternoon continuing until evening.
2011-11-27 02:00:00.000 +0100,Overcast,rain,1.4833333333333345,-0.5222222222222229,0.9,6.601,268.0,4.7656,0.0,1032.57,Foggy overnight.
2007-02-20 09:00:00.000 +0100,Foggy,rain,3.911111111111111,3.911111111111111,0.88,3.6064000000000007,158.0,3.0107000000000004,0.0,1017.54,Foggy in the morning.
2008-11-07 23:00:00.000 +0100,Mostly Cloudy,rain,11.644444444444446,11.644444444444446,0.77,14.007,148.0,14.9086,0.0,1021.18,Mostly cloudy throughout the day and breezy in the morning.
2008-10-27 00:00:00.000 +0100,Mostly Cloudy,rain,8.238888888888887,7.472222222222224,0.83,5.9731000000000005,169.0,7.969500000000001,0.0,1024.98,Partly cloudy throughout the day.
2009-03-23 09:00:00.000 +0100,Breezy and Mostly Cloudy,rain,8.88888888888889,4.677777777777779,0.54,37.03,300.0,11.27,0.0,0.0,Breezy starting in the morning continuing until afternoon and mostly cloudy starting in the morning.
2012-01-31 12:00:00.000 +0100,Partly Cloudy,snow,-1.1111111111111112,-4.527777777777777,0.6,9.66,60.0,9.982,0.0,1030.3,Partly cloudy starting in the morning.
2016-07-27 06:00:00.000 +0200,Foggy,rain,16.733333333333334,16.733333333333334,1.0,0.0,0.0,0.2898,0.0,1016.33,Foggy until morning.
2012-07-07 10:00:00.000 +0200,Mostly Cloudy,rain,29.92777777777778,29.98333333333333,0.43,4.8139,134.0,9.982,0.0,1011.6,Partly cloudy until night.
2011-11-08 10:00:00.000 +0100,Partly Cloudy,rain,12.022222222222222,12.022222222222222,0.63,19.9157,135.0,9.982,0.0,1028.53,Partly cloudy throughout the day.
2006-09-16 03:00:00.000 +0200,Clear,rain,17.12222222222222,17.12222222222222,0.72,12.558,108.0,9.982,0.0,0.0,Mostly cloudy starting in the morning continuing until afternoon.
2008-09-09 15:00:00.000 +0200,Partly Cloudy,rain,24.994444444444444,24.994444444444444,0.36,10.5616,29.0,9.982,0.0,1020.46,Partly cloudy starting in the morning continuing until evening.
2013-06-25 12:00:00.000 +0200,Mostly Cloudy,rain,17.105555555555554,17.105555555555554,0.81,8.162700000000001,260.0,11.27,0.0,1014.59,Mostly cloudy throughout the day.
2007-07-17 07:00:00.000 +0200,Clear,rain,22.16111111111111,22.16111111111111,0.64,10.948,160.0,9.982,0.0,1017.46,Clear throughout the day.
2015-06-25 00:00:00.000 +0200,Mostly Cloudy,rain,12.666666666666664,12.666666666666664,0.96,6.230700000000001,271.0,8.1305,0.0,1021.94,Mostly cloudy throughout the day.
2012-02-15 19:00:00.000 +0100,Foggy,snow,-1.022222222222222,-7.1000000000000005,0.93,24.1822,267.0,0.7567,0.0,1000.34,Foggy overnight.
2014-08-24 02:00:00.000 +0200,Overcast,rain,17.76111111111111,17.76111111111111,0.88,6.552700000000001,245.0,11.914,0.0,1010.23,Mostly cloudy throughout the day and breezy in the afternoon.
2015-06-14 03:00:00.000 +0200,Partly Cloudy,rain,19.383333333333333,19.383333333333333,0.81,10.996300000000002,191.0,16.1,0.0,1012.26,Partly cloudy until night.
2010-08-28 00:00:00.000 +0200,Mostly Cloudy,rain,20.416666666666668,20.416666666666668,0.77,13.7816,319.0,15.826300000000002,0.0,1008.85,Mostly cloudy throughout the day.
2007-03-02 10:00:00.000 +0100,Overcast,rain,9.927777777777775,9.927777777777775,0.87,3.6225,222.0,10.948,0.0,1004.4,Mostly cloudy starting overnight.
2008-09-09 14:00:00.000 +0200,Partly Cloudy,rain,25.87222222222222,25.87222222222222,0.36,10.4167,31.0,10.3523,0.0,1020.84,Partly cloudy starting in the morning continuing until evening.
2011-08-14 09:00:00.000 +0200,Partly Cloudy,rain,23.86666666666666,23.86666666666666,0.62,4.5402000000000005,17.0,9.982,0.0,1012.0,Partly cloudy until night.
2013-09-06 03:00:00.000 +0200,Clear,rain,9.122222222222224,8.383333333333335,0.85,6.3434,332.0,16.1,0.0,1017.72,Partly cloudy starting in the morning continuing until evening.
2009-04-08 20:00:00.000 +0200,Partly Cloudy,rain,17.41111111111111,17.41111111111111,0.37,8.1949,157.0,9.982,0.0,1016.13,Partly cloudy until night.
2015-10-12 13:00:00.000 +0200,Overcast,rain,8.905555555555557,6.91111111111111,0.82,12.6063,252.0,7.905100000000001,0.0,1017.3,Overcast throughout the day.
2010-01-18 16:00:00.000 +0100,Foggy,rain,0.0333333333333345,-3.105555555555556,0.93,9.4507,130.0,2.0769,0.0,1024.72,Foggy starting in the morning continuing until night.
2012-03-20 08:00:00.000 +0100,Partly Cloudy,rain,8.88888888888889,6.627777777777777,0.46,14.49,60.0,9.982,0.0,1034.2,Partly cloudy until evening.
2011-10-07 21:00:00.000 +0200,Mostly Cloudy,rain,9.883333333333333,6.700000000000001,0.72,26.436200000000003,309.0,11.2056,0.0,1006.91,Mostly cloudy until night and breezy in the evening.
2009-02-10 09:00:00.000 +0100,Mostly Cloudy,rain,2.2222222222222223,-2.094444444444444,0.72,17.71,170.0,9.982,0.0,1010.9,Mostly cloudy throughout the day.
2008-01-12 00:00:00.000 +0100,Mostly Cloudy,rain,2.177777777777779,-1.5277777777777777,0.76,13.9748,161.0,9.8049,0.0,1021.6,Partly cloudy throughout the day.
2016-06-30 00:00:00.000 +0200,Clear,rain,16.644444444444446,16.644444444444446,0.92,0.0,0.0,16.1,0.0,1015.73,Partly cloudy starting in the morning.
2015-11-14 21:00:00.000 +0100,Mostly Cloudy,rain,5.250000000000002,3.8333333333333326,0.64,6.617100000000001,242.0,16.1,0.0,1026.22,Foggy until morning.
2006-10-31 04:00:00.000 +0100,Clear,snow,-2.9777777777777774,-5.561111111111113,0.83,6.295100000000001,329.0,14.9569,0.0,1025.12,Partly cloudy starting in the morning.
2007-12-28 04:00:00.000 +0100,Overcast,snow,-4.388888888888888,-4.388888888888888,0.92,2.2057,142.0,4.4114,0.0,1040.83,Overcast throughout the day.
2013-06-29 01:00:00.000 +0200,Partly Cloudy,rain,11.694444444444445,11.694444444444445,1.0,3.3649,271.0,14.9086,0.0,1017.44,Partly cloudy throughout the day.
2008-08-25 16:00:00.000 +0200,Mostly Cloudy,rain,23.911111111111115,23.911111111111115,0.38,8.2593,301.0,9.982,0.0,1018.25,Mostly cloudy starting in the morning.
2016-08-22 13:00:00.000 +0200,Overcast,rain,17.68888888888889,17.68888888888889,0.9,15.826300000000002,282.0,9.982,0.0,1018.07,Overcast throughout the day.
2015-11-04 00:00:00.000 +0100,Foggy,snow,-2.0222222222222226,-2.0222222222222226,0.96,2.9463000000000004,4.0,0.3059,0.0,1026.6,Foggy until afternoon.
2009-11-24 07:00:00.000 +0100,Foggy,rain,3.8555555555555534,0.4944444444444447,1.0,14.1519,170.0,0.161,0.0,1017.81,Foggy starting overnight continuing until night.
2016-02-09 10:00:00.000 +0100,Mostly Cloudy,rain,9.894444444444446,7.833333333333333,0.77,14.731500000000002,193.0,14.7637,0.0,1015.35,Mostly cloudy throughout the day.
2013-09-15 04:00:00.000 +0200,Partly Cloudy,rain,10.050000000000002,10.050000000000002,0.93,6.6493,269.0,15.6009,0.0,1014.69,Partly cloudy overnight.
2006-09-14 21:00:00.000 +0200,Partly Cloudy,rain,18.75,18.75,0.57,13.685,139.0,9.982,0.0,1017.87,Partly cloudy until night.
2013-01-05 01:00:00.000 +0100,Overcast,rain,6.588888888888889,2.76111111111111,0.93,23.055200000000003,270.0,14.0875,0.0,1018.74,Mostly cloudy until night.
2010-12-26 04:00:00.000 +0100,Foggy,snow,-1.5222222222222213,-8.305555555555555,0.99,28.8351,305.0,3.1234,0.0,1014.37,Foggy starting overnight continuing until morning.
2015-07-21 18:00:00.000 +0200,Partly Cloudy,rain,33.83888888888888,34.45555555555555,0.37,1.9481,289.0,16.1,0.0,1014.39,Partly cloudy starting in the morning continuing until evening.
2015-08-29 23:00:00.000 +0200,Partly Cloudy,rain,21.9,21.9,0.8,2.8497000000000003,73.0,15.520400000000002,0.0,1021.68,Partly cloudy throughout the day.
2007-08-25 05:00:00.000 +0200,Clear,rain,20.23333333333333,20.23333333333333,0.79,4.2343,326.0,9.982,0.0,1022.31,Mostly cloudy until night.
2015-03-11 04:00:00.000 +0100,Mostly Cloudy,rain,3.377777777777777,1.6777777777777796,0.85,6.5849,264.0,9.1931,0.0,1019.83,Mostly cloudy throughout the day.
2007-04-20 08:00:00.000 +0200,Partly Cloudy,rain,10.716666666666663,10.716666666666663,0.53,9.66,190.0,9.982,0.0,1017.37,Partly cloudy starting in the afternoon continuing until evening.
2011-10-21 04:00:00.000 +0200,Overcast,rain,6.600000000000001,3.0888888888888903,0.93,20.1089,348.0,12.042800000000002,0.0,1023.69,Mostly cloudy throughout the day.
2006-10-05 10:00:00.000 +0200,Overcast,rain,13.961111111111112,13.961111111111112,0.89,5.313,271.0,9.982,0.0,1018.31,Mostly cloudy throughout the day.
2008-10-07 14:00:00.000 +0200,Partly Cloudy,rain,20.038888888888884,20.038888888888884,0.53,13.7333,304.0,11.4471,0.0,1018.0,Partly cloudy throughout the day.
2011-03-09 11:00:00.000 +0100,Partly Cloudy,rain,2.338888888888889,-0.2833333333333342,0.58,9.1287,217.0,10.2074,0.0,1028.24,Foggy in the morning.
2015-01-09 23:00:00.000 +0100,Mostly Cloudy,rain,6.138888888888888,3.199999999999999,0.73,14.812,260.0,12.2199,0.0,1015.29,Mostly cloudy throughout the day.
2011-01-29 19:00:00.000 +0100,Clear,snow,-5.733333333333333,-5.733333333333333,0.99,3.6869,35.0,3.5098000000000003,0.0,1025.42,Foggy until afternoon.
2006-02-23 19:00:00.000 +0100,Overcast,rain,2.766666666666665,-1.6166666666666667,0.89,19.1429,31.0,7.8729,0.0,1020.13,Mostly cloudy until night.
2010-11-05 03:00:00.000 +0100,Foggy,rain,6.122222222222224,4.894444444444446,1.0,6.44,190.0,1.2236,0.0,1027.03,Foggy starting overnight continuing until morning.
2013-05-02 02:00:00.000 +0200,Clear,rain,17.31666666666667,17.31666666666667,0.73,2.3345,159.0,14.9569,0.0,1017.08,Mostly cloudy starting in the morning.
2012-01-19 03:00:00.000 +0100,Clear,snow,-4.444444444444445,-8.966666666666667,0.92,11.27,190.0,0.0,0.0,1028.6,Mostly cloudy until night.
2007-09-30 20:00:00.000 +0200,Partly Cloudy,rain,15.055555555555555,15.055555555555555,0.74,3.059,345.0,9.982,0.0,1025.83,Partly cloudy starting overnight.
2008-12-15 06:00:00.000 +0100,Mostly Cloudy,rain,3.844444444444445,0.7833333333333314,0.83,12.4614,108.0,9.8049,0.0,1020.8,Mostly cloudy throughout the day.
2016-11-22 08:00:00.000 +0100,Mostly Cloudy,rain,3.1666666666666683,0.1944444444444452,0.87,11.3022,155.0,6.9552000000000005,0.0,1019.58,Mostly cloudy throughout the day.
2016-09-28 10:00:00.000 +0200,Partly Cloudy,rain,18.86666666666666,18.86666666666666,0.52,3.2844,207.0,16.1,0.0,1029.49,Partly cloudy starting in the afternoon.
2014-10-29 21:00:00.000 +0100,Overcast,rain,7.711111111111112,7.711111111111112,0.84,3.22,60.0,9.9015,0.0,1023.42,Mostly cloudy throughout the day.
2011-09-15 07:00:00.000 +0200,Mostly Cloudy,rain,17.016666666666666,17.016666666666666,0.76,11.9462,9.0,11.2056,0.0,1016.95,Partly cloudy until night.
2011-12-27 07:00:00.000 +0100,Overcast,rain,0.0666666666666652,-3.1333333333333337,0.93,9.6922,182.0,3.880100000000001,0.0,1040.67,Foggy starting overnight continuing until morning.
2009-06-28 17:00:00.000 +0200,Mostly Cloudy,rain,23.116666666666667,23.116666666666667,0.65,8.1305,14.0,9.982,0.0,1011.12,Foggy in the morning.
2011-07-15 01:00:00.000 +0200,Partly Cloudy,rain,24.899999999999995,24.899999999999995,0.58,10.722600000000002,130.0,15.826300000000002,0.0,1011.97,Partly cloudy until morning.
2015-08-16 23:00:00.000 +0200,Overcast,rain,20.00555555555556,20.00555555555556,0.97,8.211,218.0,4.250400000000001,0.0,1008.95,Partly cloudy throughout the day.
2013-07-22 00:00:00.000 +0200,Clear,rain,18.08888888888889,18.08888888888889,0.62,10.8997,40.0,15.826300000000002,0.0,1019.55,Partly cloudy starting in the afternoon continuing until evening.
2013-12-08 02:00:00.000 +0100,Overcast,rain,3.733333333333333,-1.1944444444444438,0.65,25.921000000000003,270.0,9.982,0.0,1025.18,Mostly cloudy throughout the day.
2011-02-02 22:00:00.000 +0100,Overcast,snow,-5.0,-7.688888888888889,0.91,5.8604,186.0,7.0518,0.0,1030.88,Overcast throughout the day.
2008-02-13 18:00:00.000 +0100,Clear,snow,0.0,-1.4944444444444451,0.64,4.8461,268.0,9.8049,0.0,0.0,Clear throughout the day.
2015-10-09 09:00:00.000 +0200,Overcast,rain,10.050000000000002,10.050000000000002,0.86,10.8836,200.0,9.982,0.0,1020.89,Mostly cloudy throughout the day.
2015-05-13 10:00:00.000 +0200,Mostly Cloudy,rain,22.2,22.2,0.49,12.3648,182.0,16.1,0.0,1018.48,Mostly cloudy throughout the day.
2013-08-30 18:00:00.000 +0200,Partly Cloudy,rain,22.216666666666665,22.216666666666665,0.47,10.5616,321.0,16.1,0.0,1017.83,Partly cloudy throughout the day.
2013-05-31 11:00:00.000 +0200,Partly Cloudy,rain,17.522222222222222,17.522222222222222,0.61,20.9944,170.0,11.4471,0.0,1002.12,Partly cloudy throughout the day.
2016-07-13 17:00:00.000 +0200,Partly Cloudy,rain,34.74444444444445,35.40555555555556,0.35,0.9338,220.0,15.3111,0.0,1007.71,Partly cloudy starting in the morning continuing until night.
2011-09-29 04:00:00.000 +0200,Partly Cloudy,rain,12.05,12.05,0.56,10.448900000000002,20.0,15.826300000000002,0.0,1027.52,Partly cloudy starting in the morning.
2010-03-20 21:00:00.000 +0100,Mostly Cloudy,rain,13.238888888888887,13.238888888888887,0.54,11.3344,258.0,15.826300000000002,0.0,1020.82,Partly cloudy until night and breezy in the morning.
2012-04-13 10:00:00.000 +0200,Mostly Cloudy,,15.044444444444444,15.044444444444444,0.52,11.0607,167.0,9.982,0.0,1006.08,Mostly cloudy throughout the day.
2014-08-05 11:00:00.000 +0200,Partly Cloudy,rain,26.966666666666672,27.82777777777778,0.57,3.4293,342.0,15.3111,0.0,1012.4,Partly cloudy throughout the day.
2011-06-28 22:00:00.000 +0200,Mostly Cloudy,rain,16.666666666666668,16.666666666666668,0.93,3.5259,316.0,14.9086,0.0,1011.96,Mostly cloudy throughout the day.
2012-11-17 13:00:00.000 +0100,Partly Cloudy,rain,10.983333333333336,10.983333333333336,0.71,15.504300000000002,140.0,11.3988,0.0,1020.91,Foggy until morning.
2007-07-19 18:00:00.000 +0200,Partly Cloudy,rain,37.89444444444444,36.29444444444445,0.19,10.4972,183.0,9.982,0.0,1012.66,Partly cloudy starting in the afternoon.
2016-06-24 01:00:00.000 +0200,Partly Cloudy,rain,23.10555555555556,23.10555555555556,0.84,6.166300000000001,60.0,16.0517,0.0,1020.21,Partly cloudy until night.
2012-10-10 02:00:00.000 +0200,Mostly Cloudy,rain,7.11111111111111,7.11111111111111,0.86,3.0912,320.0,14.9569,0.0,1011.94,Mostly cloudy throughout the day.
2014-05-31 20:00:00.000 +0200,Mostly Cloudy,rain,13.877777777777776,13.877777777777776,0.73,9.032100000000002,290.0,15.552600000000002,0.0,1014.5,Mostly cloudy throughout the day.
2008-03-03 21:00:00.000 +0100,Partly Cloudy,rain,9.605555555555554,7.594444444444445,0.71,13.8299,150.0,15.826300000000002,0.0,1006.92,Mostly cloudy throughout the day.
2009-03-03 01:00:00.000 +0100,Mostly Cloudy,rain,5.677777777777777,5.677777777777777,0.91,2.5438,156.0,3.7352,0.0,1015.59,Mostly cloudy throughout the day.
2014-03-27 09:00:00.000 +0100,Mostly Cloudy,rain,12.005555555555556,12.005555555555556,0.66,12.5419,70.0,10.2074,0.0,1014.61,Partly cloudy throughout the day.
2006-04-02 12:00:00.000 +0200,Mostly Cloudy,rain,16.183333333333334,16.183333333333334,0.71,11.753,199.0,9.982,0.0,1014.35,Partly cloudy throughout the day.
2012-09-13 02:00:00.000 +0200,Mostly Cloudy,rain,18.64444444444445,18.64444444444445,0.48,16.1322,141.0,15.3111,0.0,1004.79,Mostly cloudy throughout the day.
2013-08-16 16:00:00.000 +0200,Partly Cloudy,rain,28.838888888888885,27.399999999999995,0.22,9.0965,1.0,16.1,0.0,1019.11,Partly cloudy starting in the morning continuing until evening.
2011-11-06 02:00:00.000 +0100,Partly Cloudy,rain,6.483333333333334,4.261111111111112,0.69,10.9319,109.0,15.826300000000002,0.0,1020.37,Mostly cloudy starting overnight continuing until night.
2010-03-30 05:00:00.000 +0200,Partly Cloudy,rain,7.349999999999998,6.094444444444444,0.73,7.2611,179.0,14.9569,0.0,1012.7,Mostly cloudy until night.
2009-05-11 12:00:00.000 +0200,Partly Cloudy,rain,28.88888888888889,27.96111111111111,0.33,12.88,260.0,9.982,0.0,1016.2,Partly cloudy throughout the day.
2012-08-12 20:00:00.000 +0200,Mostly Cloudy,rain,19.97777777777777,19.97777777777777,0.45,6.8264000000000005,15.0,10.3523,0.0,1014.54,Partly cloudy until night.
2016-04-28 21:00:00.000 +0200,Mostly Cloudy,rain,10.0,10.0,0.82,0.1449,340.0,16.1,0.0,1017.35,Mostly cloudy throughout the day.
2011-02-09 02:00:00.000 +0100,Clear,rain,1.6666666666666667,-1.4444444444444453,0.92,10.5616,280.0,14.9086,0.0,1023.32,Partly cloudy starting in the morning continuing until evening.
2016-10-04 18:00:00.000 +0200,Overcast,rain,11.183333333333334,11.183333333333334,0.93,13.9587,272.0,9.9015,0.0,1015.45,Mostly cloudy throughout the day.
2014-09-10 13:00:00.000 +0200,Mostly Cloudy,rain,22.43333333333333,22.43333333333333,0.72,16.4864,350.0,11.9784,0.0,1013.56,Mostly cloudy starting overnight.
2007-08-25 15:00:00.000 +0200,Mostly Cloudy,rain,33.75,31.988888888888887,0.23,16.035600000000002,319.0,9.982,0.0,1021.86,Mostly cloudy until night.
2010-12-10 15:00:00.000 +0100,Partly Cloudy,rain,1.0888888888888897,-4.866666666666668,0.64,28.3843,310.0,11.2056,0.0,1018.55,Partly cloudy starting in the morning continuing until evening and breezy starting in the morning continuing until afternoon.
